350	277
351	278
352	278
353	279
354	281
355	282
356	282
357	283
358	282
359	284
360	285
361	285
362	286
363	286
364	287
365	289
366	290
367	290
368	291
369	291
370	292
371	294
372	295
373	294
374	294
375	295
376	295
377	296
378	298
379	299
380	299
381	300
382	300
383	301
384	303
385	304
386	304
387	305
388	305
389	306
390	308
391	309
392	309
393	310
394	310
395	311
396	313
397	314
398	314
399	315
400	315
401	316
402	318
403	319
404	319
405	319
406	321
407	322
408	322
409	323
410	323
411	324
412	326
413	327
414	327
415	328
416	328
417	329
418	331
419	332
420	331
421	330
422	331
423	331
424	331
425	331
426	332
427	332
428	333
429	335
430	336
431	336
432	337
433	337
434	338
435	340
436	341
437	341
438	342
439	342
440	343
441	345
442	346
443	346
444	347
445	347
446	348
447	350
448	351
449	351
450	352
451	352
452	353
453	355
454	356
455	356
456	356
457	358
458	359
459	359
460	360
461	360
462	361
463	363
464	364
465	364
466	365
467	365
468	366
469	368
470	369
471	368
472	368
473	369
474	369
475	370
476	372
477	373
478	373
479	374
480	374
481	375
482	377
483	378
484	378
485	379
486	379
487	380
488	382
489	383
490	383
491	384
492	384
493	385
494	387
495	388
496	388
497	389
498	389
499	390
500	392
501	393
502	393
503	393
504	395
505	396
506	396
507	397
508	397
509	398
510	400
511	401
512	401
513	402
514	402
515	403
516	405
517	406
518	405
519	405
520	406
521	406
522	407
523	409
524	410
525	410
526	411
527	411
528	412
529	414
530	415
531	415
532	416
533	416
534	417
535	419
536	420
537	420
538	421
539	421
540	422
541	424
542	425
543	425
544	426
545	426
546	427
547	429
548	430
549	430
550	430
551	432
552	433
553	433
554	434
555	434
556	435
557	437
558	438
559	438
560	439
561	439
562	440
563	442
564	443
565	442
566	442
567	443
568	443
569	444
570	446
571	447
572	447
573	448
574	448
575	449
576	451
577	452
578	452
579	453
580	453
581	454
582	456
583	457
584	457
585	458
586	458
587	459
588	461
589	462
590	462
591	463
592	463
593	464
594	466
595	467
596	467
597	467
598	469
599	470
600	470
601	471
602	471
603	472
604	474
605	475
606	475
607	476
608	476
609	477
610	479
611	480
612	479
613	479
614	480
615	480
616	481
617	483
618	484
619	484
620	485
621	485
622	486
623	488
624	489
625	489
626	490
627	490
628	491
629	493
630	494
631	494
632	495
633	495
634	496
635	498
636	499
637	499
638	500
639	500
640	501
641	503
642	504
643	504
644	504
645	506
646	507
647	507
648	508
649	508
650	509
651	511
652	512
653	512
654	513
655	513
656	514
657	516
658	517
659	516
660	516
661	517
662	517
663	518
664	520
665	521
666	520
667	520
668	521
669	521
670	522
671	524
672	525
673	525
674	526
675	526
676	527
677	529
678	530
679	530
680	531
681	531
682	532
683	534
684	535
685	535
686	536
687	536
688	537
689	539
